CustomerID,Cluster,Recency,Frequency,Monetary,UniqueItemsPurchased,AvgDaysBetweenPurchases,FavoriteShoppingHour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Total_Spend,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,FavoriteShoppingDay,Rec1_StockCode,Rec1_Description,Rec2_StockCode,Rec2_Description,Rec3_StockCode,Rec3_Description
16746.0,4,4,19,6694.31,234,0.0,12,1,1.0,0.0526315789473684,6694.31,608.5736363636364,238.0953219310589,44.57000000000001,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16762.0,4,19,3,1501.38,51,1.0,11,1,0.0,0.0,1501.38,500.46,162.60439508205178,149.81499999999997,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16763.0,4,184,2,594.9,23,0.0,11,1,1.0,0.5,594.9,297.45,444.62874401010106,-628.8,2,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16764.0,4,3,18,2758.25,209,0.0,12,1,5.0,0.2777777777777778,2758.25,459.7083333333333,302.8923490890232,46.59971428571429,4,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16767.0,4,30,11,5580.6,148,1.0,9,1,0.0,0.0,5580.6,697.575,490.0211303607223,-71.1590476190476,2,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16777.0,4,79,2,226.35,45,3.0,14,1,0.0,0.0,226.35,113.175,90.61573400905606,-128.14999999999998,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16779.0,4,1,28,10454.05,161,1.0,12,1,6.0,0.2142857142857142,10454.05,871.1708333333335,533.2513190787646,67.4073076923077,2,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT
16782.0,4,9,19,2242.25,103,1.0,11,1,6.0,0.3157894736842105,2242.25,249.13888888888889,182.46615168603492,-20.50866666666666,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16790.0,4,3,8,1520.12,88,0.0,11,1,2.0,0.25,1520.12,760.0600000000001,821.0358257713242,-1161.12,2,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16806.0,4,102,4,775.54,67,1.0,15,1,0.0,0.0,775.54,193.885,66.44152592066702,3.5980000000000047,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16816.0,4,102,4,417.06,28,9.0,15,1,0.0,0.0,417.06,104.265,97.96814261108898,-29.666,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16833.0,4,0,4,1106.53,46,7.0,13,1,0.0,0.0,1106.53,368.8433333333333,63.17432416206236,62.88,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16839.0,4,8,39,15362.28,116,1.0,12,1,5.0,0.1282051282051282,15362.28,1280.1899999999998,786.0664327349994,3.5748251748251696,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16843.0,4,42,17,10183.82,226,0.0,14,1,1.0,0.0588235294117647,10183.82,1131.5355555555554,622.5986542330282,131.58533333333332,3,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16873.0,4,4,10,7066.31,179,1.0,15,1,4.0,0.4,7066.31,1009.472857142857,788.0802084964508,36.23285714285715,4,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
16877.0,4,11,6,853.72,111,1.0,16,1,0.0,0.0,853.72,213.43,147.3898015467827,111.16799999999998,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16880.0,4,30,7,1519.08,121,0.0,12,1,0.0,0.0,1519.08,303.816,109.29304611913788,-3.938,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES
16883.0,4,186,2,276.73,33,4.0,12,1,0.0,0.0,276.73,138.365,14.61589716712592,20.669999999999987,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16889.0,4,194,3,1578.67,112,1.0,11,1,0.0,0.0,1578.67,526.2233333333332,177.771243550056,-86.49499999999998,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER
16899.0,4,7,6,1281.56,80,2.0,11,1,0.0,0.0,1281.56,213.59333333333333,111.36313890451665,35.27771428571428,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES
16900.0,4,11,4,869.2,77,0.0,13,1,1.0,0.25,869.2,434.6,449.83304991963416,-636.1600000000001,4,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16909.0,4,63,2,364.14,18,0.0,16,1,1.0,0.5,364.14,182.07,278.6990667368658,-394.14,2,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16923.0,4,11,26,6666.83,316,0.0,11,1,7.0,0.2692307692307692,6666.83,666.683,377.1019087741549,55.31375757575759,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT
16930.0,4,25,3,380.55,47,0.0,14,1,0.0,0.0,380.55,190.275,23.808285322551065,-33.670000000000016,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES
16931.0,4,4,21,4604.22,448,0.0,12,1,0.0,0.0,4604.22,354.1707692307692,184.9422686705926,13.155879120879115,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16934.0,4,54,2,950.93,59,0.0,12,1,0.0,0.0,950.93,950.93,0.0,0.0,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16948.0,4,138,3,435.02,15,10.0,12,1,0.0,0.0,435.02,145.00666666666666,66.3562878206228,62.44,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16950.0,4,56,3,1178.56,39,7.0,13,1,0.0,0.0,1178.56,392.8533333333333,217.2969006528472,114.07499999999996,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
16951.0,4,122,4,1262.75,73,2.0,14,1,1.0,0.25,1262.75,420.9166666666667,560.9562928012602,-534.395,1,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
16984.0,4,77,5,4392.42,354,0.0,17,1,3.0,0.6,4392.42,2196.21,1362.7927572452093,-1927.28,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
16987.0,4,2,7,1625.05,74,1.0,17,1,0.0,0.0,1625.05,406.2625,255.32057018253207,40.391000000000005,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17004.0,4,45,2,1412.94,38,1.0,12,1,0.0,0.0,1412.94,706.47,424.1650737625624,-599.8599999999999,3,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17017.0,4,2,27,8574.11,88,1.0,14,1,7.0,0.2592592592592592,8574.11,779.4645454545454,650.6676754283039,-49.28054545454546,3,85099B,JUMBO BAG RED RETROSPOT,21212,PACK OF 72 RETROSPOT CAKE CASES,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17018.0,4,40,2,920.1,15,19.0,11,1,0.0,0.0,920.1,460.05,77.8524566086389,110.10000000000002,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17026.0,4,184,2,154.82999999999998,4,61.0,12,1,0.0,0.0,154.82999999999998,77.41499999999999,62.60016333844506,88.53,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17029.0,4,110,2,716.0,1,126.0,10,1,0.0,0.0,716.0,358.0,0.0,0.0,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17050.0,4,95,6,3228.84,169,0.0,14,1,0.0,0.0,3228.84,645.768,142.555923482681,-58.98000000000001,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17061.0,4,73,12,5116.13,57,1.0,13,1,1.0,0.0833333333333333,5116.13,852.6883333333334,600.5985823631843,-269.2117142857143,3,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES
17064.0,4,58,3,859.35,53,4.0,10,1,0.0,0.0,859.35,286.45000000000005,127.26649205505744,125.1,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17082.0,4,32,2,2003.85,75,3.0,15,1,0.0,0.0,2003.85,1001.925,516.1667370627441,729.97,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17083.0,4,108,3,1405.78,24,3.0,11,1,0.0,0.0,1405.78,702.89,414.5484215384253,-586.26,2,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17084.0,4,34,2,2949.75,146,0.0,14,1,0.0,0.0,2949.75,2949.75,0.0,0.0,4,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17105.0,4,158,2,665.78,80,1.0,15,1,0.0,0.0,665.78,332.89,19.077740956413063,26.98000000000001,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17107.0,4,32,7,10380.43,269,0.0,14,1,1.0,0.1428571428571428,10380.43,2076.086,292.2723940607461,9.600999999999978,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT
17131.0,4,4,5,2463.17,78,0.0,12,1,0.0,0.0,2463.17,615.7925,408.9464750938277,45.34099999999999,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES,84879,ASSORTED COLOUR BIRD ORNAMENT
17134.0,4,106,2,425.0,21,6.0,11,1,0.0,0.0,425.0,212.5,166.87720036002523,-236.0,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17139.0,4,15,15,10585.57,309,0.0,9,1,3.0,0.2,10585.57,1323.19625,589.0333249107024,-90.09821428571428,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES,23084,RABBIT NIGHT LIGHT
17203.0,4,35,6,3563.85,116,0.0,12,1,0.0,0.0,3563.85,1781.925,1107.2797218634505,-1565.9299999999998,4,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17218.0,4,3,10,1960.72,146,1.0,15,1,0.0,0.0,1960.72,326.78666666666663,204.20913384730537,-36.64685714285714,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17230.0,4,263,11,3466.67,51,1.0,11,1,3.0,0.2727272727272727,3466.67,866.6675,1187.662636676903,-651.251,2,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES,84879,ASSORTED COLOUR BIRD ORNAMENT
17236.0,4,12,6,916.13,88,3.0,12,1,0.0,0.0,916.13,152.68833333333333,44.27196106642065,7.51514285714286,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17242.0,4,107,2,1135.04,30,1.0,13,1,0.0,0.0,1135.04,567.52,200.70518877198964,-283.84000000000003,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17243.0,4,0,30,8620.15,179,0.0,12,1,4.0,0.1333333333333333,8620.15,718.3458333333333,631.8356955074825,68.61353146853146,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17255.0,4,40,2,298.41,69,3.0,12,1,0.0,0.0,298.41,149.20499999999998,51.96527734939938,73.49,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17265.0,4,138,2,562.9,106,0.0,12,1,0.0,0.0,562.9,281.45000000000005,145.1548800419745,-205.28000000000003,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17282.0,4,129,3,1703.41,79,1.0,11,1,0.0,0.0,1703.41,567.8033333333334,255.4327113611985,-27.425000000000008,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17288.0,4,8,7,1419.73,118,2.0,13,1,0.0,0.0,1419.73,236.62166666666667,262.190485595238,103.23457142857144,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17299.0,4,11,4,669.11,50,2.0,13,1,0.0,0.0,669.11,167.2775,98.24456842492616,1.1590000000000031,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17306.0,4,10,21,8600.73,13,5.0,9,1,2.0,0.0952380952380952,8600.73,860.073,366.24420948171854,79.57678787878791,2,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17312.0,4,138,3,644.3,11,1.0,13,1,0.0,0.0,644.3,644.3,0.0,0.0,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17315.0,4,0,41,6164.38,257,0.0,10,1,5.0,0.1219512195121951,6164.38,474.18307692307695,230.30123441500896,13.706923076923076,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,22492,MINI PAINT SET VINTAGE 
17317.0,4,45,5,2524.02,8,4.0,12,1,2.0,0.4,2524.02,1262.01,1083.1885938284247,-1531.86,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17320.0,4,99,3,1200.62,57,3.0,14,1,0.0,0.0,1200.62,400.20666666666665,95.08117864926442,-80.20000000000002,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17338.0,4,16,10,6606.34,389,0.0,14,1,2.0,0.2,6606.34,825.7925,339.71431055058184,41.59714285714286,0,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17340.0,4,8,15,12158.3,230,0.0,10,1,4.0,0.2666666666666666,12158.3,1519.7875,1616.1550560843916,-35.81452380952381,3,85099B,JUMBO BAG RED RETROSPOT,21212,PACK OF 72 RETROSPOT CAKE CASES,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17358.0,4,302,2,365.85,55,0.0,14,1,0.0,0.0,365.85,182.925,90.19146994034416,-127.55,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17372.0,4,40,8,1342.68,215,1.0,12,1,0.0,0.0,1342.68,268.536,82.62496251133796,-2.503000000000006,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17381.0,4,8,30,20272.43,40,3.0,11,1,1.0,0.0333333333333333,20272.43,1559.4176923076925,1105.6564407336923,-176.6134065934066,0,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17384.0,4,18,2,336.4,12,14.0,15,1,0.0,0.0,336.4,168.2,84.0749962830805,-118.9,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17387.0,4,19,2,784.11,71,0.0,11,1,0.0,0.0,784.11,784.11,0.0,0.0,6,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17388.0,4,77,4,1259.56,13,14.0,12,1,0.0,0.0,1259.56,314.89,90.57288299117644,-41.698,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17389.0,4,0,42,31317.48,47,1.0,15,1,8.0,0.1904761904761904,31317.48,2847.0436363636363,3687.8960336491937,798.086,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17396.0,4,38,7,7312.8,23,13.0,10,1,0.0,0.0,7312.8,2437.6,1995.970147572353,1065.75,3,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17402.0,4,4,12,2598.85,32,6.0,15,1,0.0,0.0,2598.85,288.7611111111111,159.32892490414636,-7.906999999999999,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17404.0,4,3,16,30175.82,109,1.0,10,0,3.0,0.1875,30175.82,3017.582,2060.274123561663,-194.5172121212121,0,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17416.0,4,29,9,6838.34,186,0.0,13,1,2.0,0.2222222222222222,6838.34,1139.7233333333334,514.8557336833948,-216.0434285714286,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17425.0,4,18,2,759.17,42,0.0,11,1,0.0,0.0,759.17,379.585,437.5364629948001,-618.77,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17426.0,4,3,7,5022.26,179,1.0,12,1,1.0,0.1428571428571428,5022.26,1255.565,583.3970741841842,-244.062,4,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17428.0,4,0,33,17078.45,255,1.0,10,1,5.0,0.1515151515151515,17078.45,1313.7269230769232,938.3873796162632,30.1286263736264,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17450.0,4,7,49,189735.53,124,1.0,8,1,3.0,0.0612244897959183,189735.53,15811.294166666668,19100.986492161966,1200.8927622377623,1,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17454.0,4,191,4,517.53,57,2.0,13,1,0.0,0.0,517.53,129.3825,26.938477283122985,-20.237,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT
17472.0,4,190,3,710.29,142,0.0,14,1,0.0,0.0,710.29,355.145,135.58772529252047,-191.75,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17509.0,4,57,11,6100.74,75,0.0,14,1,3.0,0.2727272727272727,6100.74,6100.74,0.0,0.0,4,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17511.0,4,2,45,88138.2,465,0.0,11,1,14.0,0.3111111111111111,88138.2,6779.861538461539,2136.963674593176,256.7398351648352,2,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,23084,RABBIT NIGHT LIGHT,22492,MINI PAINT SET VINTAGE 
17516.0,4,14,5,768.08,113,1.0,12,1,0.0,0.0,768.08,192.02,91.598570221738,-47.95399999999999,6,22197,POPCORN HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT,23084,RABBIT NIGHT LIGHT
17523.0,4,10,4,652.74,25,0.0,13,1,0.0,0.0,652.74,652.74,0.0,0.0,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17528.0,4,0,11,3540.1,183,0.0,13,1,3.0,0.2727272727272727,3540.1,885.025,521.1958164004516,-333.334,3,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17550.0,4,196,3,267.16,42,1.0,15,1,0.0,0.0,267.16,133.57999999999998,32.017795052126864,-45.28,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17555.0,4,19,2,483.26,101,2.0,12,1,0.0,0.0,483.26,241.63,65.30838231038953,92.36,6,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17581.0,4,0,31,10736.11,231,0.0,12,1,6.0,0.1935483870967742,10736.11,1073.611,496.98993641610986,93.65969696969698,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT
17595.0,4,11,2,388.79,68,0.0,16,1,0.0,0.0,388.79,388.79,0.0,0.0,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17608.0,4,32,2,193.42,54,0.0,13,1,0.0,0.0,193.42,193.42,0.0,0.0,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17611.0,4,3,19,3947.87,440,0.0,14,1,4.0,0.2105263157894736,3947.87,328.9891666666667,190.85217308684147,-12.407867132867134,6,22197,POPCORN HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT,22492,MINI PAINT SET VINTAGE 
17616.0,4,173,3,571.1999999999999,1,97.0,10,1,0.0,0.0,571.1999999999999,190.4,124.64605890279886,-81.6,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17618.0,4,5,3,971.58,56,4.0,16,1,0.0,0.0,971.58,323.86,21.079250461057672,-7.739999999999981,6,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER
17644.0,4,0,17,2768.98,103,1.0,13,1,6.0,0.3529411764705882,2768.98,251.72545454545457,216.34891940398668,19.188727272727277,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17652.0,4,24,18,4737.13,118,0.0,14,1,6.0,0.3333333333333333,4737.13,592.14125,555.9150818100985,11.66892857142856,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES,84879,ASSORTED COLOUR BIRD ORNAMENT
17675.0,4,0,41,20098.1,240,0.0,13,1,10.0,0.2439024390243902,20098.1,1546.0076923076922,794.1423440852597,71.24329670329672,2,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,23084,RABBIT NIGHT LIGHT
17677.0,4,1,43,16219.22,179,1.0,12,1,13.0,0.3023255813953488,16219.22,1247.6323076923077,654.3317124129251,31.559670329670325,2,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,84879,ASSORTED COLOUR BIRD ORNAMENT
17679.0,4,52,2,1992.11,29,1.0,10,1,0.0,0.0,1992.11,996.055,915.2012358219364,-1294.29,3,85099B,JUMBO BAG RED RETROSPOT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER
17686.0,4,6,7,5739.46,205,1.0,11,1,0.0,0.0,5739.46,1147.892,527.1409294202074,-284.988,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,21212,PACK OF 72 RETROSPOT CAKE CASES,84879,ASSORTED COLOUR BIRD ORNAMENT
17706.0,4,3,22,10097.37,270,0.0,12,1,5.0,0.2272727272727272,10097.37,1442.4814285714288,1023.806287674066,56.8082142857143,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES
17735.0,4,1,19,13110.02,319,0.0,10,1,0.0,0.0,13110.02,1008.463076923077,558.316013806766,16.033846153846152,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22197,POPCORN HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER
