CustomerID,Recency,Frequency,Monetary,UniqueItemsPurchased,AvgDaysBetweenPurchases,FavoriteShoppingHour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Total_Spend,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,FavoriteShoppingDay
17654,276,1,117.55,22,0.0,13,1,0.0,0.0,117.55,117.55,0.0,0.0,0
17655,10,8,2571.7400000000002,66,3.0,11,1,1.0,0.125,2571.7400000000002,428.6233333333333,155.53163030929323,-51.69599999999999,0
17656,72,5,1674.69,67,0.0,13,1,0.0,0.0,1674.69,837.345,127.7105557501024,-180.61,1
17658,10,3,485.88,17,9.0,12,1,1.0,0.3333333333333333,485.88,242.94,105.58518456677525,-149.31999999999996,0
17659,3,14,2954.75,127,2.0,13,1,2.0,0.14285714285714285,2954.75,369.34375,346.4133749454132,19.086547619047618,1
17660,140,1,196.0,37,0.0,13,1,0.0,0.0,196.0,196.0,0.0,0.0,3
17663,25,9,1788.27,63,2.0,13,1,2.0,0.2222222222222222,1788.27,298.045,124.19045482644792,27.56371428571429,4
17664,18,2,604.64,41,4.0,14,1,0.0,0.0,604.64,302.32,33.75727773384578,-47.74000000000001,2
17666,3,2,728.16,14,3.0,11,1,0.0,0.0,728.16,364.08000000000004,63.63961030678926,-89.99999999999994,2
17667,65,5,2055.51,85,2.0,9,1,0.0,0.0,2055.51,513.8775,281.0313461015811,-190.493,0
17668,0,2,347.75,14,2.0,14,1,0.0,0.0,347.75,173.875,17.005918087536443,24.049999999999983,1
17669,42,7,3406.7200000000003,45,3.0,13,1,0.0,0.0,3406.7200000000003,567.7866666666667,282.5040337175147,-101.62057142857142,3
17670,227,1,205.7,11,0.0,9,1,0.0,0.0,205.7,205.7,0.0,0.0,1
17671,15,6,1284.08,40,5.0,12,1,2.0,0.3333333333333333,1284.08,321.02,149.72388364363695,7.968000000000006,3
17672,43,4,3106.62,105,2.0,14,1,2.0,0.5,3106.62,1035.54,997.5315431604156,388.2199999999999,3
17673,0,7,1622.22,118,1.0,14,1,1.0,0.14285714285714285,1622.22,324.44399999999996,130.58074486692135,-66.446,4
17674,73,2,551.04,19,11.0,13,1,0.0,0.0,551.04,275.52,35.55332895805961,-50.28000000000003,0
17675,0,41,20098.1,240,0.0,13,1,10.0,0.24390243902439024,20098.1,1546.0076923076922,794.1423440852597,71.24329670329672,2
17676,3,6,1387.68,49,4.0,14,1,0.0,0.0,1387.68,346.92,59.110353295058786,1.9800000000000124,0
17677,1,43,16219.22,179,1.0,12,1,13.0,0.3023255813953488,16219.22,1247.6323076923077,654.3317124129251,31.559670329670325,2
17678,263,1,298.11,16,0.0,11,1,0.0,0.0,298.11,298.11,0.0,0.0,0
17679,52,2,1992.1100000000001,29,1.0,10,1,0.0,0.0,1992.1100000000001,996.0550000000001,915.2012358219365,-1294.29,3
17680,23,1,184.4,11,0.0,12,1,0.0,0.0,184.4,184.4,0.0,0.0,2
17682,9,7,2459.33,48,3.0,15,1,1.0,0.14285714285714285,2459.33,351.3328571428571,178.98998116415024,24.635714285714283,1
17684,43,1,239.41,15,0.0,11,1,0.0,0.0,239.41,239.41,0.0,0.0,3
17685,16,7,3191.53,88,2.0,12,1,0.0,0.0,3191.53,531.9216666666667,372.4737310692751,68.18371428571429,0
17686,6,7,5739.46,205,1.0,11,1,0.0,0.0,5739.46,1147.892,527.1409294202073,-284.988,3
17690,29,16,4748.45,186,1.0,12,1,1.0,0.0625,4748.45,527.6055555555555,310.5682917294967,5.792833333333329,2
17691,357,2,290.40000000000003,18,0.0,17,1,0.0,0.0,290.40000000000003,290.40000000000003,0.0,0.0,3
17692,126,5,718.0799999999999,33,5.0,13,1,1.0,0.2,718.0799999999999,143.61599999999999,121.6893310031738,-53.903999999999996,2
17693,135,3,187.02,16,0.0,15,1,2.0,0.6666666666666666,187.02,187.02,0.0,0.0,0
17694,141,1,283.12,15,0.0,12,1,0.0,0.0,283.12,283.12,0.0,0.0,3
17695,131,2,765.34,30,1.0,12,1,0.0,0.0,765.34,382.67,41.11118825818586,58.139999999999986,1
17696,37,14,2201.05,79,2.0,13,1,6.0,0.42857142857142855,2201.05,275.13125,244.44555002451102,18.860119047619047,1
17697,235,1,338.95,19,0.0,15,1,0.0,0.0,338.95,338.95,0.0,0.0,6
17698,260,1,154.95,8,0.0,11,1,0.0,0.0,154.95,154.95,0.0,0.0,3
17700,16,6,2508.89,118,2.0,11,1,2.0,0.3333333333333333,2508.89,501.77799999999996,315.4956241693377,167.89700000000005,1
17701,252,1,417.95,24,0.0,12,1,0.0,0.0,417.95,417.95,0.0,0.0,4
17702,29,6,1719.72,62,4.0,16,1,2.0,0.3333333333333333,1719.72,286.62,273.68017268337144,49.376,1
17703,34,3,798.74,47,1.0,15,1,0.0,0.0,798.74,266.24666666666667,39.50644166883841,39.31999999999999,4
17704,168,2,885.19,27,2.0,9,1,0.0,0.0,885.19,442.595,78.21308106704403,110.61000000000001,3
17705,2,10,1781.12,63,2.0,15,1,1.0,0.1,1781.12,222.64,105.12519719702925,28.380476190476195,2
17706,3,22,10097.37,270,0.0,12,1,5.0,0.22727272727272727,10097.37,1442.4814285714288,1023.806287674066,56.8082142857143,3
17707,184,2,152.4,3,37.0,13,1,0.0,0.0,152.4,76.2,10.606601717798213,-15.0,4
17708,187,2,267.08,28,4.0,10,1,0.0,0.0,267.08,133.54,32.4420591208388,45.879999999999995,2
17709,169,1,137.45,7,0.0,11,1,0.0,0.0,137.45,137.45,0.0,0.0,3
17711,10,2,385.1,22,12.0,11,1,0.0,0.0,385.1,192.55,39.569695475199225,-55.960000000000036,2
17712,44,1,522.91,29,0.0,12,1,0.0,0.0,522.91,522.91,0.0,0.0,2
17714,320,1,153.0,10,0.0,10,1,0.0,0.0,153.0,153.0,0.0,0.0,6
17715,200,1,326.4,1,,12,1,0.0,0.0,326.4,326.4,0.0,0.0,0
17716,22,12,5505.79,172,0.0,15,1,1.0,0.08333333333333333,5505.79,917.6316666666667,308.6408925866218,41.80485714285714,0
17718,231,1,139.35,6,0.0,13,1,0.0,0.0,139.35,139.35,0.0,0.0,3
17719,37,18,5367.8,111,0.0,12,1,3.0,0.16666666666666666,5367.8,670.975,397.66396381151475,12.184523809523803,2
17720,25,4,1195.94,39,6.0,16,1,0.0,0.0,1195.94,298.985,140.61487296868705,54.38599999999999,3
17722,95,6,2380.64,112,2.0,12,1,2.0,0.3333333333333333,2380.64,595.1600000000001,295.7172040987809,-213.368,2
17723,126,6,3276.4000000000005,4,9.0,14,1,0.0,0.0,3276.4000000000005,819.1,191.97366138787544,-62.0,0
17724,57,4,995.6500000000001,38,1.0,15,1,1.0,0.25,995.6500000000001,331.8833333333333,350.44757216070616,-205.225,3
17725,15,14,3371.13,115,1.0,12,1,3.0,0.21428571428571427,3371.13,374.57,125.33147739095715,-9.465000000000005,2
17727,8,2,1042.55,66,0.0,17,1,1.0,0.5,1042.55,1042.55,0.0,0.0,3
17728,3,4,2860.71,153,0.0,8,1,1.0,0.25,2860.71,715.1775,855.3140133453911,-122.99699999999999,2
17730,2,15,5288.83,127,1.0,9,1,2.0,0.13333333333333333,5288.83,528.883,216.1905471800282,29.018121212121212,1
17731,78,5,878.2,54,1.0,15,1,1.0,0.2,878.2,292.73333333333335,14.173356459686337,-12.14499999999998,2
17732,372,1,303.97,18,0.0,9,1,0.0,0.0,303.97,303.97,0.0,0.0,3
17733,38,2,692.19,33,6.0,8,1,0.0,0.0,692.19,346.095,182.63861051267332,258.28999999999996,1
17734,53,3,700.63,40,4.0,9,1,0.0,0.0,700.63,233.54333333333332,169.40641083894474,23.72,1
17735,1,19,13110.02,319,0.0,10,1,0.0,0.0,13110.02,1008.463076923077,558.3160138067659,16.033846153846152,3
17736,8,4,337.49,24,4.0,14,1,1.0,0.25,337.49,112.49666666666667,170.70237998731398,-158.72,3
17737,8,2,168.24,8,5.0,14,1,0.0,0.0,168.24,84.12,4.624478348960015,-6.539999999999992,2
17738,18,5,1863.35,89,2.0,16,1,1.0,0.2,1863.35,621.1166666666667,271.5555892139459,-236.17999999999998,2
17739,11,8,2786.05,29,7.0,9,1,1.0,0.125,2786.05,398.00714285714287,227.87595585568667,54.61964285714285,1
17742,112,2,355.11,13,15.0,10,1,0.0,0.0,355.11,177.555,176.79790850007248,-250.03,1
17744,3,6,2322.4,110,2.0,12,1,0.0,0.0,2322.4,464.48,203.61532015052305,37.790000000000006,1
17746,234,2,98.8,6,0.0,14,1,1.0,0.5,98.8,98.8,0.0,0.0,2
17747,99,2,64.65,1,12.0,8,1,1.0,0.5,64.65,64.65,0.0,0.0,4
17749,177,2,674.52,33,2.0,13,1,0.0,0.0,674.52,337.26,44.90128060534577,-63.5,0
17750,4,9,1781.28,100,0.0,15,1,0.0,0.0,1781.28,254.46857142857144,140.14734334841688,-52.162142857142854,4
17752,358,1,80.64,1,,16,1,0.0,0.0,80.64,80.64,0.0,0.0,2
17754,0,6,1739.92,82,2.0,13,1,1.0,0.16666666666666666,1739.92,347.98400000000004,167.40140032269744,24.907000000000018,2
17757,0,31,5581.54,274,0.0,16,1,1.0,0.03225806451612903,5581.54,429.34923076923076,279.99657287966755,16.495274725274726,0
17758,18,8,3456.7000000000003,310,0.0,15,1,0.0,0.0,3456.7000000000003,576.1166666666667,125.10407150315558,38.38342857142858,6
17759,16,3,833.74,81,1.0,16,1,0.0,0.0,833.74,416.87,354.9251777487757,501.94000000000005,1
17760,21,2,287.59,25,14.0,10,1,0.0,0.0,287.59,143.795,40.65156885041461,-57.489999999999995,4
17761,32,1,712.78,19,0.0,10,1,0.0,0.0,712.78,712.78,0.0,0.0,0
17763,262,1,15.0,1,,14,1,0.0,0.0,15.0,15.0,0.0,0.0,0
17764,50,2,818.8199999999999,71,2.0,11,1,0.0,0.0,818.8199999999999,409.41,208.51164763628913,294.88,3
17765,158,3,371.88,51,1.0,12,1,0.0,0.0,371.88,123.96,16.15637026067428,-5.960000000000001,0
17767,14,1,271.2,21,0.0,14,1,0.0,0.0,271.2,271.2,0.0,0.0,3
17768,7,3,2273.1800000000003,77,1.0,14,1,0.0,0.0,2273.1800000000003,757.7266666666666,307.838177673487,225.26000000000002,6
17769,12,12,3960.63,200,0.0,11,1,2.0,0.16666666666666666,3960.63,660.105,374.8276752188931,153.38885714285712,6
17770,198,5,1143.27,33,2.0,13,1,0.0,0.0,1143.27,571.635,414.5554926062372,-586.27,2
17771,56,2,245.33,50,5.0,11,1,0.0,0.0,245.33,122.66499999999999,9.708576105691305,13.730000000000004,4
17772,10,2,182.77,50,0.0,10,1,0.0,0.0,182.77,182.77,0.0,0.0,1
17774,96,5,1215.46,124,1.0,12,1,1.0,0.2,1215.46,303.865,93.99629372125975,3.668000000000009,6
17775,254,1,56.4,3,0.0,10,1,0.0,0.0,56.4,56.4,0.0,0.0,2
17777,24,3,665.86,141,0.0,14,1,0.0,0.0,665.86,221.95333333333335,31.373667833604244,10.105000000000004,2
17779,20,5,642.17,73,1.0,12,1,2.0,0.4,642.17,214.05666666666664,94.47264806986905,-83.26499999999999,1
17781,158,2,188.02,12,8.0,16,1,0.0,0.0,188.02,94.00999999999999,11.299566363361027,-15.980000000000004,6
17783,71,2,283.47,67,2.0,16,1,0.0,0.0,283.47,141.735,41.471812716591,58.650000000000006,2
17785,52,1,131.94,13,0.0,13,1,0.0,0.0,131.94,131.94,0.0,0.0,0
17786,84,2,278.74,57,3.0,12,1,0.0,0.0,278.74,139.37,34.676516549388275,49.03999999999999,3
17787,152,4,1865.19,94,1.0,11,1,0.0,0.0,1865.19,466.2975,243.49426637671235,-184.171,3
17788,73,2,1112.95,2,18.0,10,1,0.0,0.0,1112.95,556.475,770.3574827636842,1089.45,1
17789,280,1,225.9,14,0.0,13,1,0.0,0.0,225.9,225.9,0.0,0.0,3
17790,26,14,1965.55,121,1.0,14,1,0.0,0.0,1965.55,245.69375000000002,99.85470372174335,5.458452380952381,6
17791,29,1,106.1,10,0.0,12,1,0.0,0.0,106.1,106.1,0.0,0.0,3
17793,24,1,323.04,49,0.0,14,1,0.0,0.0,323.04,323.04,0.0,0.0,0
17795,179,2,350.39,43,1.0,12,1,0.0,0.0,350.39,175.195,16.89278100254664,23.890000000000015,0
17796,39,4,697.9,63,4.0,12,1,0.0,0.0,697.9,232.63333333333333,238.69923718632478,-19.375,6
17797,21,3,780.43,102,1.0,13,1,0.0,0.0,780.43,390.21500000000003,166.6014287153624,235.60999999999996,3
17799,21,11,3026.08,280,0.0,15,1,1.0,0.09090909090909091,3026.08,432.29714285714283,256.44382469423886,23.33892857142856,3
17800,36,9,1198.01,50,2.0,13,1,0.0,0.0,1198.01,149.75125,42.307052920118586,2.793452380952381,4
17802,81,4,1251.84,105,1.0,14,1,1.0,0.25,1251.84,417.28,285.13687029214583,276.21000000000004,6
17805,73,1,512.31,10,0.0,11,1,0.0,0.0,512.31,512.31,0.0,0.0,1
17806,10,1,546.04,43,0.0,14,1,0.0,0.0,546.04,546.04,0.0,0.0,0
17809,15,14,5344.85,46,5.0,15,1,2.0,0.14285714285714285,5344.85,668.10625,692.5942786145746,5.7532142857143,4
17811,3,51,7671.01,358,0.0,12,1,12.0,0.23529411764705882,7671.01,639.2508333333334,540.1500898396555,-22.53129370629371,0
17812,12,4,732.16,113,2.0,11,1,0.0,0.0,732.16,366.08,210.0531404192758,297.06000000000006,6
17813,13,7,1714.6,297,0.0,16,1,2.0,0.2857142857142857,1714.6,571.5333333333333,366.89076362499685,55.539999999999985,3
17816,36,4,36.56,16,20.0,14,1,0.0,0.0,36.56,9.14,4.991105421981522,-2.6000000000000005,3
17817,3,3,387.68,32,8.0,14,1,0.0,0.0,387.68,193.83999999999997,107.28224084162298,-151.72,0
17819,71,8,3661.0699999999997,36,6.0,10,1,1.0,0.125,3661.0699999999997,610.1783333333333,331.1836696708741,-105.81799999999998,4
17820,190,2,-24.05,5,41.0,17,1,2.0,1.0,-24.05,-12.025,6.965001794687493,9.849999999999998,2
17824,50,1,298.4,13,0.0,14,1,0.0,0.0,298.4,298.4,0.0,0.0,2
17827,4,5,1995.46,190,1.0,11,1,0.0,0.0,1995.46,665.1533333333333,527.7283070229731,-430.075,4
17828,8,8,1074.97,53,2.0,8,0,4.0,0.5,1074.97,268.7425,305.49316734039513,-206.379,2
17829,298,1,889.24,30,0.0,12,0,0.0,0.0,889.24,889.24,0.0,0.0,0
17830,1,3,398.7,18,13.0,10,1,0.0,0.0,398.7,132.9,48.51723920422512,-38.725,3
17831,32,1,35.400000000000006,2,0.0,15,1,0.0,0.0,35.400000000000006,35.400000000000006,0.0,0.0,6
17832,49,1,155.37,61,0.0,11,1,0.0,0.0,155.37,155.37,0.0,0.0,4
17835,2,3,350.64,45,0.0,11,1,0.0,0.0,350.64,175.32,86.52158574598594,-122.36,2
17836,46,1,109.83,22,0.0,16,1,0.0,0.0,109.83,109.83,0.0,0.0,6
17837,41,10,1554.63,109,0.0,16,1,2.0,0.2,1554.63,388.65749999999997,428.8923768946393,267.207,4
17838,26,6,2312.7,96,2.0,15,1,1.0,0.16666666666666666,2312.7,578.1750000000001,405.9830746472074,-293.382,6
17839,41,1,338.8,50,0.0,17,1,0.0,0.0,338.8,338.8,0.0,0.0,4
17841,1,169,40333.22,1330,0.0,12,1,45.0,0.26627218934911245,40333.22,3102.555384615385,1641.2268830898802,296.1234065934066,2
17843,302,1,197.73,35,0.0,15,1,0.0,0.0,197.73,197.73,0.0,0.0,2
17844,106,1,51.559999999999995,5,0.0,11,0,0.0,0.0,51.559999999999995,51.559999999999995,0.0,0.0,3
17848,80,9,901.1999999999999,41,5.0,17,1,0.0,0.0,901.1999999999999,112.64999999999999,45.52742689851908,6.134523809523808,3
17849,217,4,605.8000000000001,14,4.0,11,1,0.0,0.0,605.8000000000001,151.45,47.45994802637975,-30.139999999999997,0
17850,301,35,5288.63,24,0.0,9,1,1.0,0.02857142857142857,5288.63,2644.315,3884.696163414843,-5493.79,3
17852,11,2,114.34,21,0.0,12,1,0.0,0.0,114.34,114.34,0.0,0.0,0
17854,184,2,311.26,15,2.0,16,1,0.0,0.0,311.26,155.63,62.04154898130768,87.74,1
17855,372,1,208.97,17,0.0,9,1,0.0,0.0,208.97,208.97,0.0,0.0,3
17856,1,6,1393.79,12,17.0,11,1,2.0,0.3333333333333333,1393.79,464.59666666666664,534.4696756910848,-396.2650000000001,3
17857,2,24,25185.84,18,7.0,13,1,2.0,0.08333333333333333,25185.84,2289.621818181818,2037.4958356267534,219.99236363636365,1
17858,5,12,5155.66,101,1.0,14,1,0.0,0.0,5155.66,572.8511111111111,403.6278651940561,-41.97316666666666,6
17859,304,1,148.21,23,0.0,10,1,0.0,0.0,148.21,148.21,0.0,0.0,1
17860,368,1,252.8,49,0.0,12,1,0.0,0.0,252.8,252.8,0.0,0.0,0
17861,2,9,2059.2,172,1.0,13,1,1.0,0.1111111111111111,2059.2,411.84,235.98304229329702,53.797000000000004,2
17862,323,1,330.9,11,0.0,12,1,0.0,0.0,330.9,330.9,0.0,0.0,3
17863,58,6,3160.0,110,2.0,13,1,0.0,0.0,3160.0,526.6666666666666,255.2026672796871,76.57714285714287,1
17864,12,3,597.5,70,2.0,13,1,0.0,0.0,597.5,199.16666666666666,78.17592105842652,-45.815,6
17865,30,27,10156.44,190,0.0,12,1,7.0,0.25925925925925924,10156.44,923.3127272727273,509.70161628330965,42.15581818181819,2
17866,142,2,325.7,9,0.0,11,1,1.0,0.5,325.7,325.7,0.0,0.0,2
17867,29,8,622.75,62,3.0,14,1,2.0,0.25,622.75,124.55000000000003,434.46640313147344,-68.641,2
17869,106,5,428.18,37,6.0,17,1,0.0,0.0,428.18,107.045,85.95978381390528,-37.684000000000005,0
17870,1,13,1889.4,214,1.0,10,1,1.0,0.07692307692307693,1889.4,269.9142857142857,133.98392961560015,21.700357142857147,2
17871,204,1,155.9,10,0.0,11,1,0.0,0.0,155.9,155.9,0.0,0.0,3
17873,79,6,1634.98,23,6.0,14,1,1.0,0.16666666666666666,1634.98,326.996,110.71250213955062,-10.52399999999999,2
17874,184,7,658.26,37,1.0,13,1,1.0,0.14285714285714285,658.26,219.42000000000004,219.20327278578668,28.800000000000004,3
17877,169,1,237.61,12,0.0,13,1,0.0,0.0,237.61,237.61,0.0,0.0,2
17878,43,1,379.45,26,0.0,11,1,0.0,0.0,379.45,379.45,0.0,0.0,3
17879,173,1,178.51999999999998,6,0.0,12,1,0.0,0.0,178.51999999999998,178.51999999999998,0.0,0.0,6
17880,364,1,458.92,26,0.0,10,1,0.0,0.0,458.92,458.92,0.0,0.0,4
17881,303,1,133.35000000000002,8,0.0,17,1,0.0,0.0,133.35000000000002,133.35000000000002,0.0,0.0,1
17883,2,4,671.77,133,1.0,14,1,0.0,0.0,671.77,167.9425,91.89816587759881,40.721000000000004,4
17884,3,4,717.45,107,3.0,11,1,0.0,0.0,717.45,239.14999999999998,110.32179612388475,-105.005,1
17885,11,1,190.19,50,0.0,14,1,0.0,0.0,190.19,190.19,0.0,0.0,6
17886,31,3,899.61,93,2.0,10,1,0.0,0.0,899.61,299.87,177.991815542176,140.08,1
17887,128,1,111.35,10,0.0,17,1,0.0,0.0,111.35,111.35,0.0,0.0,1
17888,18,10,525.78,60,4.0,12,1,2.0,0.2,525.78,75.11142857142856,82.63127987805656,12.234285714285715,4
17889,211,2,203.87,20,5.0,17,1,0.0,0.0,203.87,101.935,0.12020815280170925,0.1700000000000017,4
17890,322,2,602.09,88,0.0,15,1,0.0,0.0,602.09,301.04499999999996,248.781378824863,-351.83,0
17891,161,1,203.85999999999999,34,0.0,20,1,0.0,0.0,203.85999999999999,203.85999999999999,0.0,0.0,3
17892,55,3,244.1,27,3.0,12,1,0.0,0.0,244.1,122.05,28.354981925580553,-40.099999999999994,3
17893,224,1,112.25,15,0.0,13,1,0.0,0.0,112.25,112.25,0.0,0.0,3
17894,71,8,1119.39,126,1.0,13,1,0.0,0.0,1119.39,279.8475,174.5708580825181,-62.56100000000002,2
17895,43,1,98.0,15,0.0,17,1,0.0,0.0,98.0,98.0,0.0,0.0,2
17896,22,1,256.32,2,0.0,13,1,0.0,0.0,256.32,256.32,0.0,0.0,2
17897,172,4,541.1,100,1.0,11,1,1.0,0.25,541.1,270.55,195.96757333803978,-277.14,0
17898,84,2,152.06,27,4.0,17,1,0.0,0.0,152.06,76.03,33.672424920103396,-47.620000000000005,0
17899,158,1,155.8,29,0.0,14,1,0.0,0.0,155.8,155.8,0.0,0.0,6
17900,164,4,15.0,4,2.0,14,1,2.0,0.5,15.0,15.0,0.0,0.0,3
17901,28,1,110.38,19,0.0,17,1,0.0,0.0,110.38,110.38,0.0,0.0,3
17904,20,2,178.92,33,0.0,12,1,1.0,0.5,178.92,178.92,0.0,0.0,4
17905,70,4,800.24,33,9.0,13,1,0.0,0.0,800.24,266.74666666666667,112.46656851408481,-106.44999999999999,2
17906,246,1,72.9,12,0.0,17,1,0.0,0.0,72.9,72.9,0.0,0.0,2
17908,373,1,243.28,51,0.0,11,1,0.0,0.0,243.28,243.28,0.0,0.0,2
17911,8,1,366.23,39,0.0,14,1,0.0,0.0,366.23,366.23,0.0,0.0,2
17912,309,6,295.61,35,1.0,16,1,1.0,0.16666666666666666,295.61,147.805,178.48082263929646,-252.41,4
17913,58,2,411.6,55,5.0,11,1,0.0,0.0,411.6,205.8,17.324116139070444,-24.50000000000003,6
17914,3,1,336.43,72,0.0,11,1,0.0,0.0,336.43,336.43,0.0,0.0,1
17917,44,3,341.28,77,3.0,16,1,0.0,0.0,341.28,113.75999999999999,5.014489006868001,-0.045000000000001705,0
17919,87,1,1304.04,23,0.0,13,1,0.0,0.0,1304.04,1304.04,0.0,0.0,0
17920,3,17,4192.2,406,0.0,14,1,0.0,0.0,4192.2,419.21999999999997,239.60714202859464,7.347151515151516,4
17921,63,4,826.52,114,1.0,18,1,0.0,0.0,826.52,206.63,57.84351591434716,-17.002000000000002,3
17923,281,1,207.50000000000003,1,,15,1,0.0,0.0,207.50000000000003,207.50000000000003,0.0,0.0,2
17924,0,13,2894.33,27,10.0,10,1,6.0,0.46153846153846156,2894.33,578.8660000000001,895.288634089588,-44.198000000000015,0
17925,372,1,244.08,1,,10,1,0.0,0.0,244.08,244.08,0.0,0.0,3
17926,132,2,397.29,17,3.0,9,1,0.0,0.0,397.29,198.645,18.50498446365196,-26.170000000000016,4
17928,44,2,184.46,22,9.0,18,1,0.0,0.0,184.46,92.22999999999999,19.75656346635215,27.940000000000012,3
17929,10,5,834.5,4,59.0,11,1,1.0,0.2,834.5,166.9,110.44691032346716,-36.77,4
17930,35,5,1740.48,26,5.0,18,1,0.0,0.0,1740.48,348.096,57.633593328891116,9.198000000000008,3
17931,133,2,408.36,63,1.0,12,1,0.0,0.0,408.36,204.18,131.55014557194528,-186.03999999999996,1
17932,28,3,1331.57,84,2.0,13,1,0.0,0.0,1331.57,443.8566666666666,128.32274168413537,-95.975,3
17934,51,2,704.25,21,0.0,10,1,0.0,0.0,704.25,704.25,0.0,0.0,2
17935,137,2,142.89,27,0.0,11,1,0.0,0.0,142.89,142.89,0.0,0.0,3
17936,4,1,389.84,68,0.0,13,1,0.0,0.0,389.84,389.84,0.0,0.0,6
17937,8,7,4301.22,19,8.0,14,1,0.0,0.0,4301.22,716.87,716.5999504046872,-284.43600000000004,6
17939,159,1,99.14,12,0.0,12,1,0.0,0.0,99.14,99.14,0.0,0.0,6
17940,48,9,2238.58,5,14.0,9,1,0.0,0.0,2238.58,319.79714285714283,323.5984314812772,-89.03214285714286,1
17941,130,1,304.56,2,0.0,8,1,0.0,0.0,304.56,304.56,0.0,0.0,0
17942,7,1,77.50000000000001,2,0.0,10,1,0.0,0.0,77.50000000000001,77.50000000000001,0.0,0.0,4
17946,232,2,149.57999999999998,18,1.0,17,1,0.0,0.0,149.57999999999998,74.78999999999999,80.94958431023596,114.48,2
17947,36,1,176.68,9,0.0,13,1,0.0,0.0,176.68,176.68,0.0,0.0,2
17948,146,1,358.56000000000006,1,,12,1,0.0,0.0,358.56000000000006,358.56000000000006,0.0,0.0,4
17949,0,49,53215.74,28,4.0,11,1,5.0,0.10204081632653061,53215.74,4093.5184615384615,5874.3160546935815,199.2197802197802,3
17950,71,4,472.12,63,4.0,15,1,1.0,0.25,472.12,236.06,24.08405696721381,-34.06,3
17951,39,4,990.8400000000001,18,16.0,12,1,1.0,0.25,990.8400000000001,495.4200000000001,146.54080933310013,207.24000000000007,0
17954,4,16,2295.37,327,0.0,14,1,4.0,0.25,2295.37,255.0411111111111,104.76374354284553,8.793333333333333,6
17955,198,4,557.3,14,1.0,12,1,0.0,0.0,557.3,557.3,0.0,0.0,2
17956,248,1,12.75,1,,13,1,0.0,0.0,12.75,12.75,0.0,0.0,0
17957,65,1,110.72,30,0.0,14,1,0.0,0.0,110.72,110.72,0.0,0.0,1
17958,116,1,508.4599999999999,7,0.0,12,1,0.0,0.0,508.4599999999999,508.4599999999999,0.0,0.0,0
17960,170,1,73.78,26,0.0,14,1,0.0,0.0,73.78,73.78,0.0,0.0,1
17961,20,39,1296.44,211,1.0,10,1,0.0,0.0,1296.44,117.85818181818182,158.98624977136748,-19.389636363636363,3
17962,141,1,102.83,33,0.0,14,1,0.0,0.0,102.83,102.83,0.0,0.0,2
17964,31,2,471.7,84,3.0,10,1,0.0,0.0,471.7,235.85,36.64227340108689,-51.81999999999999,1
17965,37,14,2622.57,274,1.0,10,1,0.0,0.0,2622.57,291.3966666666667,163.90061340641773,-12.624000000000004,4
17966,37,5,1098.43,53,3.0,15,1,0.0,0.0,1098.43,274.6075,172.52787086439108,124.543,0
17967,371,1,123.07,41,0.0,11,1,0.0,0.0,123.07,123.07,0.0,0.0,4
17968,373,1,277.35,74,0.0,12,1,0.0,0.0,277.35,277.35,0.0,0.0,2
17969,165,2,228.2,14,14.0,13,1,0.0,0.0,228.2,114.1,15.697770542341352,-22.200000000000003,0
17970,210,1,582.59,27,0.0,20,1,0.0,0.0,582.59,582.59,0.0,0.0,3
17972,241,1,136.04,30,0.0,12,1,0.0,0.0,136.04,136.04,0.0,0.0,1
17973,51,1,337.04,15,0.0,10,1,0.0,0.0,337.04,337.04,0.0,0.0,2
17974,24,3,740.79,143,1.0,11,1,0.0,0.0,740.79,246.93000000000004,161.75645520349414,129.85000000000002,1
17975,14,14,4390.31,188,1.0,12,1,1.0,0.07142857142857142,4390.31,439.03100000000006,180.60481490136291,-20.565151515151516,1
17976,371,1,353.19,56,0.0,13,1,0.0,0.0,353.19,353.19,0.0,0.0,3
17977,28,1,288.14,19,0.0,13,1,0.0,0.0,288.14,288.14,0.0,0.0,3
17978,364,1,300.91999999999996,12,0.0,14,1,0.0,0.0,300.91999999999996,300.91999999999996,0.0,0.0,3
17979,35,5,734.41,115,1.0,11,1,1.0,0.2,734.41,244.8033333333333,20.995316938149173,13.999999999999986,4
17980,165,3,811.45,23,6.0,15,1,0.0,0.0,811.45,270.48333333333335,23.38836961682737,-23.25,2
17984,144,1,152.68,48,0.0,15,1,0.0,0.0,152.68,152.68,0.0,0.0,6
17985,21,1,634.95,20,0.0,14,1,0.0,0.0,634.95,634.95,0.0,0.0,3
17986,55,1,20.8,1,,14,1,0.0,0.0,20.8,20.8,0.0,0.0,4
17987,184,1,198.57,13,0.0,14,1,0.0,0.0,198.57,198.57,0.0,0.0,1
17988,11,8,191.17000000000002,37,8.0,11,1,1.0,0.125,191.17000000000002,47.792500000000004,23.32606035460482,1.4709999999999959,0
17990,236,3,630.84,27,4.0,11,1,0.0,0.0,630.84,315.42,0.8202438661763727,-1.1599999999999682,6
17991,224,2,93.35,4,0.0,15,1,0.0,0.0,93.35,93.35,0.0,0.0,3
